Timestamp,GioiTinh,NamSinh,Q1.2_DCTT_Phuong,Q1.3_DCTT_Quan,Q1.5_DCLV_Quan,Q1.6_TonGiao,Q1.7_NgheNghiep,Q1.8_TrinhDo,Q1.9_ThuNhapHoGD,Q1.10_PTDiChuyen,Q2.1_MucDo_ONKK,Q2.2_MucDo_NgapLut,Q2.3_MucDo_ONTiengOn,Q2.4_MucDo_ONNuoc,Q2.5_MucDo_UnTacGT,Q2.6_MucDoTX_TaiNanGT,Q2.7_TG_DiChuyenDiLam,Q2.8_LyDo_KSD_PTCC,Q2.9_MucDo_TiepCan_KGCC,Q2.10_CoThuongXuyen_KhamBenhGanNha,Q2.11_LyDo_ChonTruongHoc,Q2.12_MucDo_PLRac,Q2.13_MucDo_HTCTN,Q2.14_MucDich_SDN,Q2.15_MucDo_HT_CSCC,Q2.16_MucDo_HTDuongXa,Q2.17_MucDo_KGTonGiao,Q2.18_MucDo_CuaHang,Q3.1_LyDo_ChonNoiSong,Q3.2_MucDo_DeDangTimNha,Q3.3_MucDo_DeDangTimViec,Q3.4_MucDo_AnNinh,Q3.5_MucDo_CongDongDanCu,Q3.6_MucDo_PhuHop_NGTE,Q4.1_ThamGia_HDCD,Q4.2_LyDo_Tgia_HDCD,Q4.3_LyDo_KTGia_HDCD,Q4.4_MongMuon_Tgia_PTDT,Q4.5_MongMuon_Tgia_CS,Q4.6_ThachThuc_Tgia,Q4.7_MucDo_LoiThe,Q4.8_MucDo_TiepTuc,Q4.9_MucDo_ThayDoiTot,Q4.10_MongMuon_ThayDoi,Q4.11_DongY_TGiaPVSau,rid,reason_en,reason_class,income,education,commute_min,female,age,self_employed,moto,geo_ok,d_bus_m_osm2023,d_metro_m_osm2023,poi_1000m_osm2023,d_bus_m_osm2026,d_metro_m_osm2026,poi_1000m_osm2026,delta_access_m,delta_poi,treated,road_density,net_dist_bus_m_osm2023,detour_ratio_osm2023,net_dist_bus_m_osm2026,detour_ratio_osm2026,net_dist_bus_m,detour_ratio,pop_dens_2020,pop_dens_2025,built_s_2020,built_s_2025,ndbi_2023,ndbi_2026,d_ndbi,pop_growth_pct
2023-04-03 14:00:01.813,Nam,1997,Trường Thọ,TP. Thủ Đức ,Thủ Đức ,Không có,Nhân viên văn phòng (admin/kế toán/quản lý chung),Đại học,5-15 triệu/tháng,Xe máy cá nhân;,3,4,3,2,2,2,<10 phút,Thói quen sử dụng xe máy để di chuyển,4,Không,Gần nơi làm việc,4,4,Nước sinh hoạt,1,3,4,4,Tôi có thể kiếm sống ở đây,4,4,4,4,4,Có,Thích tham gia,Không Có điều kiện tham gia,Tham gia vào phát triển khu vực nơi tôi sinh sống,Tham gia vào phát triển khu vực nơi tôi sinh sống,Thiếu thông tin,4,4,4,"Thêm sân chơi cộng đồng (công viên, sân chơi thể thao,hồ bơi..)",Có,C291,Motorcycle habit,Behavioural,2,6,1.0,0,26,0,1,True,219.7136703007245,1393.4613711781876,85.0,166.0656369576506,1397.074133163383,88.0,53.64803334307391,3.0,0.0,21505.132682681306,266.8258892647592,1.2144255243633757,309.9318293484434,1.8663212632453328,309.9318293484434,1.8663212632453328,171.23410034179688,194.39718627929688,4591.0,4591.0,-0.0486891381442546,-0.0344444438815116,0.0142446942627429,13.527145522570937
2023-04-03 14:46:09.702,Nam,1995,Phước Long A,TP. Thủ Đức ,TP. Thủ Đức(Tp Thủ Đức),Đạo phật,Nhân viên văn phòng (admin/kế toán/quản lý chung),Trung cấp nghề,5-15 triệu/tháng,Xe điện 2 bánh cá nhân;,4,4,3,3,3,3,10-20 phút,Thiếu cơ sở hạ tầng giữ xe cá nhân tại các trạm giao thông công cộng,3,Không,Gần nhà,3,2,Nước sinh hoạt,2,4,5,5,"Tôi có thể kiếm sống ở đây, Nơi này rất đáng sống, Nơi tôi làm việc",3,4,4,3,3,Có,Có tham gia để phát triển cộng đồng vào lúc rảnh,Không Được mời,Tham gia vào phát triển khu vực nơi tôi sinh sống,Tham gia vào phát triển khu vực nơi tôi sinh sống,Thiếu thông tin,3,4,4,"Thêm dịch vụ tiện ích, Thêm các khu nhà ở, Thêm nơi làm việc, Thêm đèn đường",Có,C292,No parking at stops,Infrastructure,2,4,2.0,0,28,0,0,True,821.579406652729,507.3121517772775,22.0,286.34121406707914,480.7840507080049,29.0,535.2381925856498,7.0,1.0,25908.1682045881,1194.7988018315823,1.4542706306374211,392.7574684654201,1.371641416500426,392.7574684654201,1.371641416500426,152.6278839111328,171.06784057617188,5069.0,5069.0,0.1118279546499252,0.1374646127223968,0.0256366543471813,12.081643401264529
2023-04-03 15:01:18.283,Nữ,1986,Phước Long A,TP. Thủ Đức ,TP. Thủ Đức,Không có,Kinh doanh,Trung học phổ thông,5-15 triệu/tháng,Xe máy cá nhân;,3,4,1,1,4,1,Khác:,Không cảm thấy thoải mái khi phải đi bộ đến các trạm,3,Có,Gần nhà,4,4,Cả hai,2,4,4,4,"Gia đình/họ hàng tôi sống ở đây, An ninh và An toàn, Nơi làm việc của tôi ở đây",3,3,3,5,4,Có,Được mời,Có tham gia,Tham gia vào phát triển khu vực nơi tôi sinh sống,Không tham gia,Tôi không có đủ kiến thức,3,4,4,"Thêm đèn đường, sửa cống rãnh thoát nước,thêm đường để các xe tránh hốt công an vào h cao điểm đỡ gây ùn tắc giao thông",Có,C293,Walking discomfort,Experiential,2,3,,1,37,1,1,True,743.8327642911382,605.8236608563416,21.0,167.64579052236198,577.1115050956687,29.0,576.1869737687763,8.0,1.0,25889.507794244168,1092.9203473748316,1.4693092316474776,290.8790140086692,1.7350809292755212,290.8790140086692,1.7350809292755212,68.6739730834961,76.97091674804688,3724.0,3724.0,0.1410762518644333,0.1052346602082252,-0.0358415953814983,12.081642130218798
2023-04-03 15:14:52.567,Nữ,1982,Phước Long A,TP. Thủ Đức ,TP. Thủ Đức,Thiên Chúa Giáo,Thiết kế và giải trí,Trung học phổ thông,5-15 triệu/tháng,Xe điện 2 bánh cá nhân;,1,1,1,1,4,2,<10 phút,Có sử dụng phương tiện công cộng,5,Có,Gần nhà,4,4,Nước sinh hoạt,1,5,5,5,"Gia đình/họ hàng tôi sống ở đây, Tôi có thể kiếm sống ở đây, An ninh và An toàn",3,3,4,5,5,Có,Thích tham gia,Không Được mời,Tham gia vào phát triển khu vực nơi tôi sinh sống,Tham gia vào phát triển khu vực nơi tôi sinh sống,Thiếu thông tin,3,3,4,"Thêm dịch vụ tiện ích, Thêm các khu nhà ở, Thêm nơi làm việc, Thêm sân chơi cộng đồng (công viên, sân chơi thể thao,hồ bơi..)",Có,C294,Uses public transport,Not a barrier,2,3,1.0,1,41,0,0,True,778.5700438834969,597.8966068698454,21.0,135.4185561173134,567.8546842769299,29.0,643.1514877661834,8.0,1.0,25698.22928579224,1033.379925445486,1.3272793290260705,231.3385920793236,1.7083226901261184,231.3385920793236,1.7083226901261184,182.8797149658203,204.9745941162109,4606.0,4606.0,0.0750000029802322,0.0314722992479801,-0.0435277000069618,12.081645662297808
2023-04-03 15:22:20.056,Nam,1988,Phước Long A,TP. Thủ Đức ,TP. Thủ Đức,Thiên Chúa Giáo,Kĩ sư,Cao Đẳng,5-15 triệu/tháng,Xe điện 2 bánh cá nhân;,3,1,1,1,2,2,Khác:,Số lượng điểm dừng và tần suất các chuyến chưa đủ,4,Có,Gần nhà,4,5,Nước sinh hoạt,1,4,1,1,Gia đình/họ hàng tôi sống ở đây,3,3,5,5,4,Có,Thích tham gia,Không Được mời,Tham gia vào phát triển khu vực nơi tôi sinh sống,Tham gia vào phát triển khu vực nơi tôi sinh sống,Thiếu thông tin,3,4,3,"Thêm các khu nhà ở, Thêm nơi làm việc, Thêm sân chơi cộng đồng (công viên, sân chơi thể thao,hồ bơi..)",Có,C295,Stop density / frequency,Infrastructure,2,5,,0,35,0,0,True,662.9166300489015,665.0202145517776,21.0,239.1569426038336,638.9689998179865,30.0,423.7596874450679,9.0,1.0,25061.175180087917,931.465910825159,1.40510264579793,490.6933573711793,2.0517629638041446,490.6933573711793,2.0517629638041446,88.38912200927734,99.06797790527344,4169.0,4169.0,0.1119949743151664,0.0999897420406341,-0.0120052313432097,12.081640425023386
2023-04-03 15:35:20.821,Nữ,1963,Phước Long A,TP. Thủ Đức ,TP. Thủ Đức,Đạo phật,Nông nghiệp,Trung học phổ thông,5-15 triệu/tháng,Xe đạp;,1,1,1,1,3,2,<10 phút,Có sử dụng phương tiện công cộng,4,Có,Gần nhà,4,4,Nước sinh hoạt,4,4,4,4,Tôi có thể kiếm sống ở đây,3,3,4,4,4,Có,Thích tham gia,Không Có điều kiện tham gia,Không tham gia,Không tham gia,Tôi không có đủ kiến thức,4,1,3,"Thêm dịch vụ tiện ích, Thêm các khu nhà ở, Thêm nơi làm việc, Thêm sân chơi cộng đồng (công viên, sân chơi thể thao,hồ bơi..)",Có,C296,Uses public transport,Not a barrier,2,3,1.0,1,60,0,0,True,1143.789702243097,202.98400635999303,14.0,187.65112871340128,189.5497318145111,19.0,956.1385735296958,5.0,1.0,26394.420089448107,1579.112239714345,1.38059665742534,320.7941841992847,1.709524405202125,320.7941841992847,1.709524405202125,106.93157958984376,119.85067749023438,3265.0,3265.0,-0.096536174416542,-0.1086556166410446,-0.0121194412931799,12.081648798179415
2023-04-03 15:38:03.760,Nữ,1973,Phước Long A,TP. Thủ Đức,phước long a,Thiên Chúa Giáo,Kinh doanh,Trung học phổ thông,5-15 triệu/tháng,Xe máy cá nhân;,3,1,4,5,3,2,<10 phút,Thói quen sử dụng xe máy để di chuyển,1,Có,Gần nhà,2,2,Cả hai,1,1,5,5,"An ninh và An toàn, ",3,3,5,5,1,Không,,Không Được mời,Không tham gia,Tham gia vào phát triển khu vực nơi tôi sinh sống,Thiếu thông tin,4,4,3,"Thêm sân chơi cộng đồng (công viên, sân chơi thể thao,hồ bơi..)",Có,C297,Motorcycle habit,Behavioural,2,3,1.0,1,50,1,1,True,1210.1160228720644,156.63167884169036,14.0,150.46977612772386,152.56379855289484,19.0,1059.6462467443405,5.0,1.0,25970.32414261049,1599.5201474283783,1.3217907351000198,295.9490740561717,1.9668340159219757,295.9490740561717,1.9668340159219757,106.93157958984376,119.85067749023438,3265.0,3265.0,-0.052652258425951,-0.0666666701436042,-0.0140144070610404,12.081648798179415
2023-04-03 15:39:38.180,Nữ,1976,Phước Long A,TP. Thủ Đức,TP. Thủ Đức,Không có,Kinh doanh,Trung học phổ thông,5-15 triệu/tháng,Xe máy cá nhân;,3,1,1,4,4,2,Khác:,Có sử dụng phương tiện công cộng,5,Có,Gần nhà,4,5,Cả hai,1,4,4,5,"Gia đình/họ hàng tôi sống ở đây, Tôi có thể kiếm sống ở đây",3,3,4,4,4,Không,Có điều kiện tham gia,Không Bắt buộc,Không tham gia,Không tham gia,Thiếu thông tin,3,4,4,"Thêm dịch vụ tiện ích, Thêm các khu nhà ở, Thêm nơi làm việc",Có,C298,Uses public transport,Not a barrier,2,3,,1,47,1,1,True,1292.8721457510878,149.6213294949703,14.0,104.06765539342676,163.8244898024165,18.0,1188.804490357661,4.0,1.0,25770.47897507116,1693.0364721417466,1.3095157767191166,182.2899574036629,1.7516485474234764,182.2899574036629,1.7516485474234764,44.59012222290039,49.97734069824219,1317.0,1317.0,-0.0883190855383873,0.0017681232420727,0.0900872126221656,12.081640970643166
2023-04-03 15:47:02.513,Nữ,1975,Phước Long A,TP. Thủ Đức,TP. Thủ Đức,Đạo phật,Khác,Trung học phổ thông,5-15 triệu/tháng,Xe buýt,1,1,3,1,4,2,<10 phút,Số lượng điểm dừng và tần suất các chuyến chưa đủ,1,Có,Gần nhà,4,4,Nước sinh hoạt,3,3,4,5,"Gia đình/họ hàng tôi sống ở đây, Tôi có thể kiếm sống ở đây, An ninh và An toàn",3,4,4,5,4,Không,Không tham gia,Không Có điều kiện tham gia,Không tham gia,Không tham gia,Tôi không có đủ kiến thức,2,3,4,"Thêm dịch vụ tiện ích, Thêm sân chơi cộng đồng (công viên, sân chơi thể thao,hồ bơi..)",Có,C299,Stop density / frequency,Infrastructure,2,3,1.0,1,48,0,0,True,975.8253919207652,350.7925858943575,17.0,324.5036368362036,325.70712383688675,23.0,651.3217550845616,6.0,1.0,27203.083910084617,1336.7274693598777,1.3698428842159265,519.6882268511944,1.601486602486098,519.6882268511944,1.601486602486098,150.34901428222656,168.51365661621094,4694.0,4694.0,0.1247366219758987,0.1554726362228393,0.0307360161095857,12.08165043229798
2023-04-03 15:53:53.051,Nữ,1973,Phước Long A,TP. Thủ Đức,thủ đức,Thiên Chúa Giáo,Khác,Trung học phổ thông,5-15 triệu/tháng,Xe máy cá nhân;,3,1,1,1,3,1,<10 phút,Thói quen sử dụng xe máy để di chuyển,4,Có,Gần nhà,5,1,Nước sinh hoạt,4,4,4,4,khác khu vực,3,3,3,5,5,Không,,Không Được mời,Tham gia vào phát triển khu vực nơi tôi sinh sống,Tham gia vào phát triển khu vực nơi tôi sinh sống,Tôi không có đủ kiến thức,3,4,3,khác khu vực,Có,C300,Motorcycle habit,Behavioural,2,3,1.0,1,50,0,1,True,1075.1986268210885,254.42293284828943,15.0,231.47669845349725,232.979831043082,21.0,843.7219283675913,6.0,1.0,26349.364337417173,1481.0075315741583,1.377426918738612,416.0253330855297,1.797266575275211,416.0253330855297,1.797266575275211,156.15994262695312,175.02662658691406,4978.0,4978.0,-0.0361263491213321,-0.0672094076871872,-0.0310830604285001,12.081641195931484
2023-04-03 16:02:53.573,Nữ,1977,Phước Long A,TP. Thủ Đức,TP. Thủ Đức,Thiên Chúa Giáo,Khác,Cao Đẳng,5-15 triệu/tháng,Grab/ taxi,1,1,1,1,1,2,<10 phút,Không cảm thấy thoải mái khi phải đi bộ đến các trạm,4,Có,Gần nhà,2,4,Cả hai,2,4,4,4,Tôi có thể kiếm sống ở đây,4,4,4,4,4,Không,Không tham gia,Không Có điều kiện tham gia,Không tham gia,Không tham gia,"Rất bận, nhiều việc phải làm nên ít thời gian để tham gia hoạt động",3,4,4,Thêm dịch vụ tiện ích,Không,C301,Walking discomfort,Experiential,2,5,1.0,1,46,0,0,True,1082.3686562705725,248.92745548904028,15.0,226.87208550659795,228.43636481047847,21.0,855.4965707639745,6.0,1.0,26684.454433645933,1474.2485924315076,1.3620577276426344,409.2663939428789,1.803952183138796,409.2663939428789,1.803952183138796,156.15994262695312,175.02662658691406,4978.0,4978.0,-0.0361263491213321,-0.0672094076871872,-0.0310830604285001,12.081641195931484
2023-04-03 16:08:34.783,Nữ,1965,Phước Long A,TP. Thủ Đức,thủ đức,Đạo phật,Khác,Trung học phổ thông,5-15 triệu/tháng,Xe máy cá nhân;,3,1,4,2,2,2,<10 phút,Thói quen sử dụng xe máy để di chuyển,1,Có,Gần nhà,2,4,Cả hai,5,5,5,5,khu vực khác,3,3,5,5,1,Không,,Không Được mời,Không tham gia,Không tham gia,Tôi không có đủ kiến thức,2,2,2,khu vực khác,Có,C302,Motorcycle habit,Behavioural,2,3,1.0,1,58,0,1,True,764.7788063572381,580.4188812765027,21.0,190.60057122022047,551.9196245777421,27.0,574.1782351370176,6.0,1.0,25803.765121099637,1101.6099347700203,1.4404294753108575,299.56860140385794,1.571708833221363,299.56860140385794,1.571708833221363,68.6739730834961,76.97091674804688,3724.0,3724.0,0.0741482973098754,0.0913453325629234,0.0171970333904027,12.081642130218798
2023-04-03 17:01:30.809,Nữ,2005,Trường Thọ,TP. Thủ Đức,TP.Thủ Đức,Đạo phật,Khác,Trung học phổ thông,<5 triệu/tháng,Xe máy cá nhân;,3,2,3,3,1,1,10-20 phút,Thói quen sử dụng xe máy để di chuyển,3,Không,Gần nơi làm việc,4,4,Nước sinh hoạt,4,4,4,4,Tôi có thể kiếm sống ở đây,3,4,4,4,4,Không,,Không Thích tham gia,Tham gia vào phát triển khu vực nơi tôi sinh sống,Tham gia vào phát triển khu vực nơi tôi sinh sống,Thiếu thông tin,3,4,4,Thêm các khu nhà ở,Không,C303,Motorcycle habit,Behavioural,1,3,2.0,1,18,0,1,True,117.48148158392358,1841.361645910935,85.0,105.84663084677275,1838.9230078967505,87.0,11.634850737150812,2.0,0.0,24399.172685759542,253.19478970437888,2.1551889394883714,170.5525194632014,1.6113174136841362,170.5525194632014,1.6113174136841362,186.60699462890625,211.84957885742188,4688.0,4688.0,0.1196153834462165,0.1594313532114029,0.039815966039896,13.527137221578425
2023-04-03 17:09:59.283,Nữ,1983,Trường Thọ,TP. Thủ Đức,TP.Thủ Đức ,Thiên Chúa Giáo,Khác,Trung học phổ thông,15-25 triệu/tháng,Xe máy cá nhân;,3,4,3,4,3,3,<10 phút,Thói quen sử dụng xe máy để di chuyển,1,Có,Gần nhà,4,4,Nước sinh hoạt,1,4,4,4,Gia đình/họ hàng tôi sống ở đây,4,4,1,1,4,Không,,Không Thích tham gia,Tham gia vào phát triển khu vực nơi tôi sinh sống,Tham gia vào phát triển khu vực nơi tôi sinh sống,Tôi không có đủ kiến thức,3,4,4,Thêm nơi làm việc,Không,C304,Motorcycle habit,Behavioural,3,3,1.0,1,40,0,1,True,213.47623624520168,1758.3502213726288,91.0,36.69026996123742,1755.0952751047805,93.0,176.78596628396426,2.0,0.0,24406.4458318174,232.70198113233843,1.0900603515655662,108.64530540947284,2.961147615546426,108.64530540947284,2.961147615546426,169.074951171875,191.94595336914065,3243.0,3243.0,0.1228273436427116,0.145550861954689,0.0227235201746225,13.52713813533257
2023-04-03 17:31:04.425,Nữ,1969,Trường Thọ,TP. Thủ Đức,TP.Thủ Đức,Đạo phật,Kinh doanh,Trung học phổ thông,5-15 triệu/tháng,Xe máy cá nhân;,3,4,3,1,3,1,<10 phút,Thói quen sử dụng xe máy để di chuyển,2,Không,Gần nhà,2,2,Nước sinh hoạt,4,4,4,4,Tôi có thể kiếm sống ở đây,4,3,4,4,4,Có,Thích tham gia,,Không tham gia,Không tham gia,Không có thời gian ,3,4,4,Ở đây có đầy đủ rồi ,Không,C305,Motorcycle habit,Behavioural,2,3,1.0,1,54,1,1,True,147.39315425393744,1807.1770186908843,81.0,138.77955962403374,1806.12684986909,84.0,8.613594629903702,3.0,0.0,23861.660454594225,195.3074305838677,1.3250780307434142,186.37699020269125,1.3429714772665602,186.37699020269125,1.3429714772665602,249.34315490722656,283.0721740722656,6195.0,6195.0,0.1483126133680343,0.1730808019638061,0.0247681867331266,13.52714863080507
2023-04-03 17:39:36.904,Nữ,1967,Trường Thọ,TP. Thủ Đức,TP.Thủ Đức ,Thiên Chúa Giáo,Khác,Trung học phổ thông,5-15 triệu/tháng,Xe máy cá nhân;,3,2,3,4,3,3,20-30 phút,Thói quen sử dụng xe máy để di chuyển,5,Không,Gần nhà,2,4,Nước sinh hoạt,1,5,4,4,Tôi có thể kiếm sống ở đây,4,4,4,4,4,Không,,Không Thích tham gia,Tham gia vào phát triển khu vực nơi tôi sinh sống,Tham gia vào phát triển khu vực nơi tôi sinh sống,Không có thời gian ,4,4,4,Thêm trung tâm thương mại,Không,C306,Motorcycle habit,Behavioural,2,3,3.0,1,56,0,1,True,113.61760247359462,1852.324263664228,85.0,102.33492281006669,1849.7742476690205,87.0,11.282679663527944,2.0,0.0,24107.797577322337,259.8170880546805,2.286767916221991,177.174817813503,1.731323119697261,177.174817813503,1.731323119697261,186.60699462890625,211.84957885742188,4688.0,4688.0,0.1789686530828476,0.1821830570697784,0.0032144088763743,13.527137221578425
2023-04-03 17:48:24.347,Nữ,1969,Trường Thọ,TP. Thủ Đức,Trường Thọ ,Đạo phật,Khác,Trung học phổ thông,5-15 triệu/tháng,Xe máy cá nhân;,1,4,2,3,1,3,<10 phút,Thói quen sử dụng xe máy để di chuyển,4,Không,Gần nhà,4,4,Nước sinh hoạt,1,4,4,4,Nơi này rất đáng sống,3,1,4,4,5,Có,Thích tham gia,,Tham gia vào phát triển khu vực nơi tôi sinh sống,Tham gia vào phát triển khu vực nơi tôi sinh sống,Ý kiến của tôi không được lắng nghe,3,4,4,Thêm dịch vụ tiện ích,Không,C307,Motorcycle habit,Behavioural,2,3,1.0,1,54,0,1,True,84.04025231202213,1995.1100099935445,71.0,76.15390283573633,1994.1127071737828,73.0,7.886349476285801,2.0,0.0,24716.385108739367,228.54693988781816,2.719493737825488,151.41661396412502,1.9882974913410552,151.41661396412502,1.9882974913410552,92.78154754638672,105.33223724365234,3550.0,3550.0,0.2124711275100708,0.2626546621322632,0.0501835383474826,13.527139856112909
2023-04-03 17:58:11.571,Nữ,1967,Trường Thọ,TP. Thủ Đức,TP.Thủ Đức ,Không có,Kinh doanh,Trung học cơ sở,5-15 triệu/tháng,Khác,4,1,3,1,1,1,<10 phút,Số lượng điểm dừng và tần suất các chuyến chưa đủ,4,Có,Gần nhà,4,4,Nước sinh hoạt,4,4,4,4,Gia đình/họ hàng tôi sống ở đây,4,4,4,4,4,Không,,Không có thời gian ,Tham gia vào phát triển khu vực nơi tôi sinh sống,Tham gia vào phát triển khu vực nơi tôi sinh sống,Không có thời gian ,4,4,4,"Thêm sân chơi cộng đồng (công viên, sân chơi thể thao,hồ bơi..)",Không,C308,Stop density / frequency,Infrastructure,2,2,1.0,1,56,1,0,True,217.14604913946283,1739.6503478631405,91.0,80.66169729831809,1736.9894590478436,94.0,136.48435184114476,3.0,0.0,24319.01252858426,310.75353085391833,1.4310807499626013,129.24681677497802,1.6023319754476948,129.24681677497802,1.6023319754476948,241.8530120849609,274.5688171386719,4956.0,4956.0,0.1543385535478592,0.1706698089838028,0.0163312591612339,13.527143934109098
2023-04-03 22:08:55.963,Nữ,1996,Trường Thọ,TP. Thủ Đức, ,Không có,Nhân viên văn phòng (admin/kế toán/quản lý chung),Đại học,5-15 triệu/tháng,Xe máy cá nhân;,4,2,3,3,3,3,10-20 phút,Thói quen sử dụng xe máy để di chuyển,2,Có,Gần nhà,3,4,Nước sinh hoạt,2,2,3,4,Gia đình/họ hàng tôi sống ở đây,4,4,3,3,3,Có,Bắt buộc tham gia,,Tham gia vào phát triển khu vực nơi tôi sinh sống,Tham gia vào phát triển khu vực nơi tôi sinh sống,Thiếu thông tin,3,4,4,"Thêm các khu nhà ở, Thêm nơi làm việc",Có,C309,Motorcycle habit,Behavioural,2,6,2.0,1,27,0,1,True,1004.7102499131016,1018.6404933347732,4.0,262.06899005612536,1030.9746561474594,4.0,742.6412598569764,0.0,0.0,16255.862240031753,1596.27816775394,1.5887945483705412,488.89380839875525,1.865515673159394,488.89380839875525,1.865515673159394,163.84210205078125,186.0052490234375,3903.0,3903.0,0.00373216252774,-0.0385515205562114,-0.042283684015274,13.527137832855074
2023-04-03 22:13:47.169,Nam,1977,Trường Thọ,TP. Thủ Đức,Thủ Đức,Đạo phật,Kinh doanh,Trung học phổ thông,5-15 triệu/tháng,Xe máy cá nhân;,3,2,4,3,1,2,<10 phút,Thói quen sử dụng xe máy để di chuyển,4,Không,Gần nhà,4,3,Cả hai,3,2,4,4,Tôi có thể kiếm sống ở đây,3,4,3,4,4,Không,,Không Thích tham gia,Không tham gia,Không tham gia,Ý kiến của tôi không được lắng nghe,2,4,4,Thêm dịch vụ tiện ích,Không,C310,Motorcycle habit,Behavioural,2,3,1.0,0,46,1,1,True,992.3847056041432,664.3435286195725,8.0,155.37591957539664,676.3728440247745,10.0,837.0087860287466,2.0,1.0,19337.261013969928,1262.2872480914891,1.2719737022982782,190.35513653488752,1.2251263712876506,190.35513653488752,1.2251263712876506,246.6442108154297,280.00811767578125,5844.0,5844.0,0.1222668439149856,0.0802217349410057,-0.0420451126992702,13.527139660017662
2023-04-04 01:22:01.848,Nữ,2000,Trường Thọ,TP. Thủ Đức ,Thủ Đức ,Không có,Kĩ sư,Đại học,5-15 triệu/tháng,Xe máy cá nhân;,2,3,3,3,4,2,<10 phút,Thói quen sử dụng xe máy để di chuyển,4,Có,Gần nhà,4,3,Nước sinh hoạt,3,3,4,4,"Chi phí bất động sản (Đất đai, Nhà cửa, vv)",4,3,4,4,4,Không,,Không Bắt buộc,Tham gia vào phát triển khu vực nơi tôi sinh sống,Tham gia vào phát triển khu vực nơi tôi sinh sống,Tôi không có đủ kiến thức,3,3,4,"Thêm sân chơi cộng đồng (công viên, sân chơi thể thao,hồ bơi..)",Không,C311,Motorcycle habit,Behavioural,2,6,1.0,1,23,0,1,True,567.4979560985739,1571.380254614089,16.0,156.10841672842656,1583.066680224979,18.0,411.38953937014736,2.0,0.0,18182.88554652205,802.3209966948986,1.4137865838507726,220.8073067512104,1.4144484415298184,220.8073067512104,1.4144484415298184,231.494384765625,262.8089599609375,5763.0,5763.0,0.0380390211939811,0.0572124160826206,0.0191733930259943,13.527142451864108
