id,lon,lat,name,highway,public_transport,amenity,railway,route,bus,train,subway,station,x,y
12435545058,106.7355239,10.7896262,Chung cư Bình Minh,bus_stop,platform,,,,yes,,,,689755.6383848172,1193256.5913117449
12435545059,106.7355893,10.7946494,Chung cư Bộ Công An - Lô A,bus_stop,platform,,,,yes,,,,689759.6383867131,1193812.280573782
12435545060,106.7334422,10.7962298,Đường số 2,bus_stop,platform,,,,yes,,,,689523.828405656,1193985.7669067832
12435545062,106.7341337,10.7952492,Công ty TNHH MTV Tài nguyên và Môi trường Miền Nam,bus_stop,platform,,,,yes,,,,689600.0694677677,1193877.7252451077
12435545063,106.7352895,10.7938107,Trụ sở Ban điều hành Khu phố 4,bus_stop,platform,,,,yes,,,,689727.3769347077,1193719.3204784188
12435545064,106.7355241,10.7894528,Chung cư Bình Minh,bus_stop,platform,,,,yes,,,,689755.7690567612,1193237.4105421635
12435545065,106.7340244,10.7865722,Khu cư xá Thời báo Kinh tế Sài Gòn,bus_stop,platform,,,,yes,,,,689593.556112348,1192917.8390997075
12435545066,106.7343288,10.78131,New City Thủ Thiêm,bus_stop,platform,,,,yes,,,,689630.1456615321,1192335.9423551706
12435545068,106.7292857,10.7770572,Nút giao Trần Não - Mai Chí Thọ,bus_stop,platform,,,,yes,,,,689081.2362983422,1191862.3948726861
12435545069,106.7376599,10.784139,Trường chuyên Trần Đại Nghĩa,bus_stop,platform,,,,yes,,,,689992.6938826661,1192650.9420520994
12435545070,106.7420246,10.7871363,Công viên lô E,bus_stop,platform,,,,yes,,,,690468.1730756606,1192985.2068816205
12435545071,106.7434497,10.7878633,Trường An Khánh,bus_stop,platform,,,,yes,,,,690623.5764520494,1193066.5129162092
12435545072,106.7446235,10.7894659,Đường H,bus_stop,platform,,,,yes,,,,690750.9426276397,1193244.5192867639
12435545073,106.73994,10.7918571,Chung cư Screc II,bus_stop,platform,,,,yes,,,,690237.2134361321,1193506.109197595
12435545074,106.7412141,10.7955453,Cục thuế Thành phố Hồ Chí Minh,bus_stop,platform,,,,yes,,,,690374.2353267488,1193914.8789299154
12435545075,106.7369968,10.7983945,Khu đô thị An Phú,bus_stop,platform,,,,yes,,,,689911.2173663208,1194227.4246739622
12435545076,106.7207757,10.8155308,UBND Phường 27,bus_stop,platform,,,,yes,,,,688126.5353012251,1196112.937443972
12435545077,106.7205418,10.8131577,Cư xá Thanh Đa - Lô P,bus_stop,platform,,,,yes,,,,688102.4360818242,1195850.2908989915
12435545078,106.7171803,10.8040685,Trường Đại học Giao thông Vận tải Thành phố Hồ Chí Minh,bus_stop,platform,,,,yes,,,,687740.4812174599,1194842.8141659044
12435545079,106.7228432,10.8016108,Chung cư Thế kỷ 21,bus_stop,platform,,,,yes,,,,688361.3169553111,1194574.4396319997
12435545080,106.7222115,10.7990721,Công viên Cầu Sài Gòn,bus_stop,platform,,,,yes,,,,688293.8148792228,1194293.2299425693
12435545081,106.7174307,10.7974491,Ga Văn Thánh,bus_stop,platform,,,,yes,,,,687771.9794465422,1194110.7595340023
12435545083,106.7180798,10.795123,113 Nguyễn Hữu Cảnh,bus_stop,platform,,,,yes,,,,687844.4131528011,1193853.8555261623
12435545084,106.7082888,10.7953967,Trần Văn Khê,bus_stop,platform,,,,yes,,,,686773.4576780314,1193878.1322731506
12435545085,106.7059388,10.7963278,Nhà thờ Giáo xứ Mông Triệu,bus_stop,platform,,,,yes,,,,686515.8778784516,1193979.6911154687
12437015523,106.706254,10.8108906,Đường số 8,bus_stop,platform,,,,yes,,,,686541.3546970547,1195590.7469750463
12437015524,106.7023217,10.8110266,Học viện cán bộ Thành phố Hồ Chí Minh - Cổng 6,bus_stop,platform,,,,yes,,,,686111.2417407536,1195603.390607995
12437015525,106.700862,10.8159023,Chung cư 1050,bus_stop,platform,,,,yes,,,,685948.6073099824,1196141.8253745472
12437015527,106.7008542,10.8129722,Học viện cán bộ Thành phố Hồ Chí Minh - Cổng 2,bus_stop,platform,,,,yes,,,,685949.5601311558,1195817.7083732185
12437015528,106.7032511,10.8109977,Học viện cán bộ Thành phố Hồ Chí Minh - Cổng 6,bus_stop,platform,,,,yes,,,,686212.8969255836,1195600.7605809418
12437015529,106.7068417,10.810721,Đường số 8,bus_stop,platform,,,,yes,,,,686605.7294155344,1195572.345828725
12437015530,106.7642344,10.8311255,Bến xe buýt Ga Metro Bình Thái,bus_stop,platform,,,,yes,,,,692869.1373088692,1197865.1266878983
12437015533,106.7648448,10.8321746,Ga Metro Bình Thái,bus_stop,platform,,,,yes,,,,692935.2150639951,1197981.5628171917
12437015534,106.7687115,10.8395491,Trung tâm Xúc tiến Thương mại và Đầu tư Thành phố Thủ Đức,bus_stop,platform,,,,yes,,,,693353.3177505978,1198799.7708078008
12437015535,106.7723865,10.8460297,Ga Metro Thủ Đức,bus_stop,platform,,,,yes,,,,693751.0109622411,1199518.983430143
12437015536,106.7770431,10.8511132,Chợ Chiều,bus_stop,platform,,,,yes,,,,694256.9228113329,1200084.2846414594
