id,lon,lat,name,highway,public_transport,amenity,railway,route,bus,train,subway,station,x,y
5163180521,106.7017308,10.8745568,otogia dinh,bus_stop,,,,,,,,,686007.3471525422,1202630.4217126914
5192476721,106.7003573,10.7771741,,bus_stop,,,,,,,,,685917.2371375522,1191857.6136626515
5196280423,106.6921387,10.8235176,,bus_stop,platform,,,,yes,,,,684989.9913100238,1196978.884489286
5199014721,106.7019012,10.795133,,bus_stop,,,,,,,,,686075.047673847,1193845.0681498186
5199015021,106.6964788,10.8017482,,bus_stop,,,,,,,,,685477.9740298032,1194573.5096040217
5333120118,106.7311806,10.8268739,Bến Hiệp Bình Chánh,,station,ferry_terminal,,ferry,,,,,689257.2706828807,1197374.1045463288
5333120722,106.7166218,10.8196165,Bến Thanh Đa,,station,ferry_terminal,,ferry,,,,,687669.7341444753,1196562.3219005263
5333120735,106.7284109,10.79736,Bến Bình An,,station,ferry_terminal,,ferry,,,,,688972.8740787248,1194107.6704753703
5411634222,106.6645469,10.8081878,,bus_stop,,,,,,,,,681982.0138792897,1195266.6103764866
5416310315,106.7066444,10.774068,Trạm Xe Bus Bến Bạch Đằng,bus_stop,platform,,,,yes,,,,686606.7733173316,1191517.8570414654
5417843026,106.6905879,10.7624011,Trạm Xe Bus Cửa hàng Quần áo Thuý Kim,bus_stop,platform,,,,yes,,,,684857.771306254,1190217.6005210264
5423964121,106.6947234,10.7674324,Trạm Xe Bus Ký Túc Xá Trần Hưng Đạo,bus_stop,platform,,,,yes,,,,685307.0164367692,1190776.6292230976
5423964221,106.6930532,10.7652233,Trạm Xe Bus Rạp Phim Trần Hưng Đạo,bus_stop,platform,,,,yes,,,,685125.6903186935,1190531.2625602356
5423964222,106.6933395,10.7658046,Trạm Xe Bus Rạp Phim Trần Hưng Đạo,bus_stop,platform,,,,yes,,,,685156.6490540949,1190595.7353880557
5436849621,106.7128429,10.7517754,Trạm Xe Bus Miếu Bà Cô,bus_stop,platform,,,,yes,,,,687298.4849070966,1189055.7428781572
5436849622,106.7125737,10.7519149,Trạm Xe Bus Miếu Bà Cô,bus_stop,,,,,,,,,687268.9537417085,1189071.0094134547
5449587521,106.6646365,10.8065882,Trạm Xe Bus Công Ty CP Phục Vụ Mặt Đất Sài Gòn,bus_stop,platform,,,,yes,,,,681992.7764505873,1195089.7275846405
5472247721,106.6628514,10.8137268,,bus_stop,platform,,,,yes,,,,681793.2628639304,1195878.2842400158
5581495546,106.7886091,10.7570849,Phà Cát Lái,,station,ferry_terminal,,ferry,,,,,695582.5253811759,1189690.3318373717
5581495554,106.7899253,10.7521328,,,station,ferry_terminal,,,,,,,695729.6887599559,1189143.373634155
5581495555,106.790776,10.7523681,,,station,ferry_terminal,,,,,,,695822.5899998974,1189169.944991362
5598917849,106.6712031,10.7689405,,bus_stop,,,,,,,,,682733.6267999024,1190929.32360521
5604189222,106.6899025,10.7637635,,bus_stop,,,,,,,,,684781.9753979242,1190367.8876965498
5733109176,106.7892966,10.7574692,Phà Cát Lái,,station,ferry_terminal,,ferry,,,,,695657.4778020341,1189733.281197869
5772606966,106.6636414,10.7763437,Trạm Xe Bus Thành Thái - Tô Hiến Thành,bus_stop,platform,,,,yes,,,,681902.1474921035,1191743.7115712292
5778688812,106.6616451,10.7641668,Trạm Xe Bus Nguyễn Kim - Đường 3 Tháng 2,bus_stop,platform,,,,yes,,,,681691.1168669217,1190395.6108209682
5884373574,106.7072614,10.7752307,Bến Bạch Đằng,,station,ferry_terminal,,,,,,,686673.5389673334,1191646.8448352017
5884376246,106.7441637,10.8335854,Cảng Bình Qưới,,station,ferry_terminal,,,,,,,690672.7786948468,1198124.602574108
5933108285,106.7049771,10.89283,Cau tan phu,bus_stop,,,,,,,,,686350.9207484007,1204653.7105941952
5933108286,106.7166109,10.8681683,Trạm Xe Bus Cầu Vĩnh Bình,bus_stop,platform,,,,yes,,,,687638.2611267243,1201932.910453079
5937692685,106.7126211,10.8697658,Cong chao binh duong,bus_stop,,,,,,,,,687201.0285664978,1202107.156873716
6004898390,106.7151423,10.8687235,cầu Vĩnh bình,bus_stop,,,,,,,,,687477.3406708315,1201993.4174020763
6004906985,106.7050083,10.8927865,cầu tân phú,bus_stop,,,,,,,,,686354.3588601829,1204648.9180084665
6047997501,106.6996581,10.7691968,Trạm Xe Bus Bảo Tàng Mỹ Thuật,bus_stop,platform,,,,yes,,,,685845.6598913969,1190974.78495204
6047997502,106.7049277,10.7706283,Trạm Xe Bus Tòa Nhà Bitexco,bus_stop,platform,,,,yes,,,,686421.1319033408,1191136.330446023
6048860174,106.7007996,10.7804668,Trạm Xe Bus Bưu Điện Thành Phố,bus_stop,,,,,yes,,,,685963.5889724276,1192222.1026009528
6127704986,106.693485,10.771068,Bus 152 from Airport,bus_stop,platform,,,,yes,,,,685169.3468207284,1191178.0292402925
6128564185,106.7006868,10.7751436,Trạm Xe Bus Khách Sạn Rex,bus_stop,platform,,,,yes,,,,685954.5214889678,1191633.211018762
6128564186,106.6791929,10.793561,Trạm Xe Bus Trung tâm Kiểm dịch Y Tế Quốc Tế,bus_stop,platform,,,,yes,,,,683592.5512558979,1193657.4553493683
6284328886,106.6647358,10.8106417,Trạm Xe Bus Số 152,bus_stop,platform,,,,yes,,,,682001.1919457025,1195538.1556787528
6315351594,106.6988816,10.7755743,Trạm Xe Bus Số 44,bus_stop,platform,,,,yes,,,,685756.8210178681,1191679.7572504538
6315351599,106.6957937,10.7683789,Trạm Xe Bus Trường Tiểu Học Nguyễn Thái Học,bus_stop,platform,,,,yes,,,,685423.4996936097,1190881.9728076316
6315388837,106.6941385,10.7923723,Trạm Xe Bus Số 31,bus_stop,platform,,,,yes,,,,685227.7827898134,1193534.9816381927
6315388840,106.7010375,10.8189883,"Trạm Xe Bus Số 31,40,64",bus_stop,platform,,,,yes,,,,685965.8967093132,1196483.2895006281
6315388869,106.6874124,10.7645983,Trạm Xe Bus Số 104,bus_stop,platform,,,,yes,,,,684509.1141622588,1190458.7284496624
6315390589,106.6970527,10.8133085,Trạm Xe Bus Số 31,bus_stop,platform,,,,yes,,,,685533.6322597706,1195852.594738273
6315671616,106.6877808,10.7594652,Trạm Xe Bus Tổng Công ty Samco,bus_stop,platform,,,,yes,,,,684552.5316565656,1189891.1589980682
6315672385,106.6936293,10.7687884,Trạm Xe Bus Khách Sạn Liberty,bus_stop,platform,,,,yes,,,,685186.522433423,1190925.960629582
6315672406,106.6629876,10.7552911,Trạm Xe Bus Hồng Bàng,bus_stop,platform,,,,yes,,,,681843.2712705344,1189414.6444410724
6315672801,106.6860184,10.7574579,Trạm Xe Bus Chợ Nancy,bus_stop,platform,,,,yes,,,,684360.9876596031,1189668.0645315507
6315672832,106.702891,10.7707825,Trạm Xe Bus Toà Nhà Fideco,bus_stop,platform,,,,yes,,,,686198.2777218206,1191152.148848868
6315672852,106.6951797,10.7686001,"Trạm Xe Bus Số 46,69,149",bus_stop,platform,,,,yes,,,,685356.2093220162,1190906.0692496917
6315672868,106.666044,10.7703337,Trạm Xe Bus Số 69,bus_stop,platform,,,,yes,,,,682168.5308639474,1191080.3577286748
6315672917,106.6640616,10.7754753,Trạm Xe Bus Số 69,bus_stop,platform,,,,yes,,,,681948.625906846,1191647.9052486233
6315672921,106.6648628,10.7730841,Trạm Xe Bus Số 69,bus_stop,platform,,,,yes,,,,682037.6894197445,1191383.8845381716
6315679795,106.6911325,10.7849444,Trạm Xe Bus Tân Hoàng Minh Group,bus_stop,platform,,,,yes,,,,684903.5746697405,1192711.5324230387
6315680993,106.6874087,10.7821608,Trạm Xe Bus Số 28,bus_stop,platform,,,,yes,,,,684498.0118314516,1192401.380271094
6315683486,106.6639752,10.775361,"Trạm Xe Bus Số 38,59,69,119",bus_stop,platform,,,,yes,,,,681939.2451033789,1191635.210912997
6315683491,106.6777671,10.7665745,Trạm Xe Bus Số 69,bus_stop,platform,,,,yes,,,,683452.9753357728,1190671.5342313198
6315685296,106.6839225,10.760203,Trạm Xe Bus Số 45,bus_stop,platform,,,,yes,,,,684130.0791040964,1189970.4508722648
6315685988,106.6861243,10.7832483,Trạm Xe Bus Số 28,bus_stop,platform,,,,yes,,,,684356.8775544909,1192520.8988530333
6315687788,106.6882859,10.7632242,Trạm Xe Bus Số 45,bus_stop,platform,,,,yes,,,,684605.4890903599,1190307.25992673
6315690598,106.6926157,10.7874018,Trạm Xe Bus Số 31,bus_stop,platform,,,,yes,,,,685064.284424318,1192984.252124463
6389069182,106.6943633,10.7551382,Trạm Xe Bus Trung tâm GDTX Quận 4,bus_stop,platform,,,,yes,,,,685275.1422712299,1189416.5003334326
6389069193,106.6941561,10.7553477,Trạm Xe Bus Trung tâm GDTX Quận 4,bus_stop,platform,,,,yes,,,,685252.3512827987,1189439.5488690701
6393868956,106.6960779,10.7600434,Trạm Xe Bus Trung tâm Văn hóa Quận 4,bus_stop,platform,,,,yes,,,,685459.6826671109,1189960.1204589538
6393868957,106.6959565,10.7598016,Trạm Xe Bus Trung tâm Văn hóa Quận 4,bus_stop,platform,,,,yes,,,,685446.5522549406,1189933.3005611266
6503340654,106.7828436,10.7632586,Trạm Xe Bus Trường Hải Quân,bus_stop,platform,,,,yes,,,,694947.9143718258,1190369.589960316
6503340655,106.7803236,10.7654501,Trạm Xe Bus Sân Bóng Đá Mini,bus_stop,platform,,,,yes,,,,694670.8704326663,1190610.409885436
6503352762,106.7780862,10.7673669,Trạm Xe Bus KDC Phố Đông,bus_stop,platform,,,,yes,,,,694424.9169608648,1190821.0237972052
6503356088,106.7692923,10.7742431,Trạm Xe Bus - UBND Phường Cát Lái,bus_stop,platform,,,,yes,,,,693458.669609416,1191576.0920860132
6503360384,106.7666383,10.7759921,Trạm Xe Bus Chợ Cây Xoài,bus_stop,platform,,,,yes,,,,693167.2730498774,1191767.8881256562
6503368260,106.7644917,10.7775888,Trạm Xe Bus Đường Số 10,bus_stop,platform,,,,yes,,,,692931.4731769481,1191943.1587197992
6512288953,106.6983548,10.7672847,Trạm Xe Bus Ký Con,bus_stop,platform,,,,yes,,,,685704.2858014347,1190762.4892847943
6543789616,106.8050696,10.8757817,KTX Khu A / Bách Khoa (Dĩ An),bus_stop,platform,,,,yes,,,,697305.3638124287,1202831.175430906
6543789617,106.8072073,10.8742316,Ngã Ba 621,bus_stop,platform,,,,yes,,,,697540.1209530366,1202661.0924789114
6576385426,106.7572146,10.8071999,Thành phố Hồ Chí Minh,,stop_position,,,,,yes,,,692116.7361579178,1195214.0940701272
6576385428,106.7572664,10.8071882,Thành phố Hồ Chí Minh,,stop_position,,,,,yes,,,692122.4085732332,1195212.8324301918
6578134686,106.7285922,10.7518843,Trạm Xe Bus Khu Chế Xuất Tân Thuận,bus_stop,platform,,,,yes,,,,689021.0822131787,1189077.4433709884
6741814225,106.8027329,10.8781059,Cổng phụ Đại học Quốc Tế,bus_stop,platform,,,,yes,,,,697048.3420516232,1203086.7619741114
6742352526,106.802483,10.8763967,International University,bus_stop,platform,,,,yes,,,,697022.1410334952,1202897.526683237
6742385295,106.8024518,10.8766409,International University,bus_stop,platform,,,,yes,,,,697018.5692275173,1202924.5200143552
6751260855,106.6666574,10.7567838,,bus_stop,,,,,,,,,682243.7634534645,1189581.9328967799
6753746441,106.6669491,10.7596547,Agribank,bus_stop,,bank,,,,,,,682273.9432817609,1189899.6638101365
6759766763,106.6697071,10.7553438,Trạm Xe Bus Bệnh Viên Nguyễn Tri Phương,bus_stop,platform,,,,yes,,,,682578.1934857507,1189424.4637385937
6775815604,106.67033,10.7548075,,bus_stop,,,,,,,,,682646.6468951206,1189365.512824613
6775983736,106.7964782,10.8703992,Trạm Xe Bus Thư Viện Trung Tâm,bus_stop,platform,,,,yes,,,,696369.5044566013,1202230.1886511513
6779123586,106.6882381,10.7841679,Trạm Xe Bus 28,bus_stop,platform,,,,yes,,,,684587.4971371235,1192623.8933896222
6789147144,106.6762624,10.7632922,Nhà xe Như Quỳnh - Lê Hồng Phong,,station,bus_station,,,yes,,,,683290.3866828522,1190307.5687197014
6789351748,106.696558,10.7710617,,bus_stop,,,,,,,,,685505.4511052025,1191179.1911415032
6791474052,106.6651641,10.7726822,,bus_stop,platform,,,,yes,,,,682070.8840985371,1191339.6083937152
6791474060,106.6681641,10.7634386,,bus_stop,,,,,,,,,682404.5575800026,1190318.9333099276
6795152088,106.6955539,10.7712315,,bus_stop,,,,,,,,,685395.5266272059,1191197.3657056813
6841128309,106.8041567,10.8686036,Trạm Xe Bus Đại Học Công Nghệ Thông Tin,bus_stop,platform,,,,yes,,,,697210.2649843474,1202036.5347180031
6948592786,106.6916978,10.7678129,,bus_stop,,,,,,,,,684975.8643247305,1190816.8902750157
6956317386,106.6956974,10.7695735,Trạm Xe Bus Trường THPT Ernst Thälmann,bus_stop,platform,,,,yes,,,,685412.2361272541,1191014.0542319294
7117825386,106.7287728,10.7759747,,bus_stop,,,,,,,,,689025.8152854125,1191742.3364088405
7183291636,106.8003931,10.8657256,Suối Tiên,bus_stop,platform,,,,yes,,,,696800.6301698412,1201715.727066442
7183291637,106.8027106,10.8663341,Trạm Xe Bus KDL Suối Tiên,bus_stop,platform,,,,yes,,,,697053.6344226727,1201784.5422563397
7192405888,106.6649216,10.8097018,Trạm Xe Bus Dịch vụ Chuyển phát nhanh TMC,bus_stop,platform,,,,yes,,,,682022.0771016427,1195434.3014707228
7520799016,106.7040322,10.7707209,Trạm Xe Bus Công Ty Cổ Phần Quế Hương Liberty,bus_stop,platform,,,,yes,,,,686323.1316600906,1191146.0286920425
7520799029,106.70577,10.7706453,Trạm Xe Bus Cục Hải Quan,bus_stop,platform,,,,yes,,,,686513.2461433669,1191138.7234683626
7520799030,106.7055179,10.7708759,Trạm Xe Bus Cục Hải Quan,bus_stop,platform,,,,yes,,,,686485.5313211014,1191164.0777801943
7529106481,106.7052866,10.782509,,bus_stop,platform,,,,yes,,,,686453.0701159695,1192450.7292591592
7623560046,106.7562776,10.8074128,Thành phố Hồ Chí Minh,,stop_position,,,,,yes,,,692014.1282521645,1195237.0552705135
7623560051,106.7562318,10.8074227,Thành phố Hồ Chí Minh,,stop_position,,,,,yes,,,692009.1131660036,1195238.1215882276
7623560077,106.7569794,10.8072594,Thành phố Hồ Chí Minh,,stop_position,,,,,yes,,,692090.9762770275,1195220.5278715913
7623560084,106.7565052,10.8073613,Thành phố Hồ Chí Minh,,stop_position,,,,,yes,,,692039.0518545195,1195231.5015766271
7623560087,106.7564593,10.8073712,Thành phố Hồ Chí Minh,,stop_position,,,,,yes,,,692034.025829921,1195232.5678279712
7623560096,106.7574789,10.8071521,Thành phố Hồ Chí Minh,,stop_position,,,,,yes,,,692145.6710512962,1195208.9728243817
7623560104,106.7570252,10.8072496,Thành phố Hồ Chí Minh,,stop_position,,,,,yes,,,692095.9913067385,1195219.4726271164
7623560111,106.757433,10.8071619,Thành phố Hồ Chí Minh,,stop_position,,,,,yes,,,692140.6450810321,1195210.0279989764
7623560117,106.7567012,10.8073192,Thành phố Hồ Chí Minh,,stop_position,,,,,yes,,,692060.5136399772,1195226.9678325988
7739047808,106.7013922,10.773505,Trạm Xe Bus Đền Sri Thenday Yutthapani,bus_stop,platform,,,,yes,,,,686032.6782177836,1191452.3864346452
8100983479,106.6819709,10.747747,,bus_stop,platform,,,,yes,,,,683924.1713476523,1188591.4802091315
8977118685,106.8481096,10.907617,Công viên Lam Sơn,bus_stop,platform,,,,yes,,,,701989.9406879584,1206381.2243213933
8981741284,106.8477114,10.9076264,Trường Tiểu học An Hảo,bus_stop,platform,,,,yes,,,,701946.3987915501,1206381.998394106
8985136210,106.8465815,10.910919,Công ty Ajinomoto Việt Nam,bus_stop,platform,,,,yes,,,,701820.6434591124,1206745.483470011
8985136211,106.8468835,10.9108524,Công ty Ajinomoto Việt Nam,bus_stop,platform,,,,yes,,,,701853.7059611459,1206738.317449763
8995060471,106.7744687,10.8873328,Trạm Xe Bus Big C Green Square,bus_stop,platform,,,,yes,,,,693952.0127215245,1204089.2222450096
8995060472,106.7720705,10.8853419,Trạm Xe Bus Chùa Từ Quang,bus_stop,platform,,,,yes,,,,693691.0945867238,1203867.4574037502
8995060473,106.7690119,10.8817012,Trạm Xe Bus Đường Số 8,bus_stop,platform,,,,yes,,,,693359.0321594495,1203462.7749826338
8995060474,106.7672085,10.8795631,Trạm Xe Bus Thánh Thất Cao Đài Linh Xuân,bus_stop,platform,,,,yes,,,,693163.2333655375,1203225.111872446
8995060475,106.7662546,10.8769909,Trạm Xe Bus Chợ Linh Xuân,bus_stop,platform,,,,yes,,,,693060.5931150751,1202939.9711754145
8995060476,106.7651618,10.8741634,Trạm Xe Bus Cầu Vượt Linh Xuân,bus_stop,platform,,,,yes,,,,692942.9278315569,1202626.5018820926
8995301239,106.7244266,10.8639151,trạm xe bus Ngã tư Bình Phước,bus_stop,platform,,,,yes,,,,688495.4857912152,1201467.2768912462
8995301241,106.7237381,10.8597347,Trạm Xe Bus - UBND Phường Hiệp Bình Phước,bus_stop,platform,,,,yes,,,,688422.8276198336,1201004.4294965856
8995301242,106.7223285,10.8561242,Trạm Xe Bus Trạm Y Tế Hiệp Bình Phước,bus_stop,platform,,,,yes,,,,688270.9621950085,1200604.1762405299
8995301243,106.720687,10.852647,Trạm Xe Bus Ngã Ba Đường Hiệp Bình,bus_stop,platform,,,,yes,,,,688093.65217066,1200218.5260266021
8995301244,106.7183924,10.8489683,Trạm Xe Bus Ngã Ba Hiệp Bình,bus_stop,platform,,,,yes,,,,687845.0500744535,1199810.1850366257
8995301245,106.7180322,10.8446968,Cân Nhơn Hòa,bus_stop,platform,,,,yes,,,,687808.3309767444,1199337.4669384407
8995301246,106.7169164,10.8412722,Trạm Xe Bus Đường Số 4,bus_stop,platform,,,,yes,,,,687688.4581372496,1198957.9637800346
8995301247,106.7149316,10.838817,Trạm Xe Bus Đường Số 3,bus_stop,platform,,,,yes,,,,687472.9539687859,1198685.1572821438
8995301248,106.713687,10.8359824,Trạm Xe Bus Cầu Ông Dầu,bus_stop,platform,,,,yes,,,,687338.6225996054,1198370.8403965838
8995301257,106.7138413,10.8328496,Trạm Xe Bus Đại Lý Xe Ford,bus_stop,platform,,,,yes,,,,687357.4442744105,1198024.39884869
8995301258,106.7140456,10.830029,Trạm Xe Bus Đại học Luật Thành phố,bus_stop,platform,,,,yes,,,,687381.5391622828,1197712.5222375472
8995301261,106.7111563,10.8166153,Trạm Xe Bus Bến Xe Miền Đông,bus_stop,platform,,,,yes,,,,687073.913090891,1196226.9860825476
8995301262,106.7091607,10.8126529,Trạm Xe Bus Ngã Tư Nguyễn Xí,bus_stop,platform,,,,yes,,,,686858.1354526861,1195787.4616821099
8995301264,106.7090749,10.8097232,Trạm Xe Bus Ngã Tư Chu Văn An,bus_stop,platform,,,,yes,,,,686850.5663083039,1195463.339923872
8995301266,106.7092788,10.8069095,Trạm Xe Bus Cầu Đinh Bộ Lĩnh,bus_stop,platform,,,,yes,,,,686874.6062655641,1195152.2268583556
8995301267,106.7093893,10.8045317,Trạm Xe Bus Tòa Nhà Coalimex,bus_stop,platform,,,,yes,,,,686888.1621427787,1194889.2737911872
8995301271,106.7105411,10.8027141,Trạm Xe Bus Chợ Hàng Xanh,bus_stop,platform,,,,yes,,,,687015.2493249048,1194688.9245431048
8995301276,106.710584,10.7974026,Trạm Xe Bus Trường Tiểu Học Hồng Hà,bus_stop,platform,,,,yes,,,,687023.2287948016,1194101.4183309611
8995301280,106.7081307,10.7937242,Trạm Xe Bus Nhà Thờ Thị Nghè,bus_stop,platform,,,,yes,,,,686757.2005162073,1193693.0321005695
8995301281,106.7051888,10.7906476,Trạm Xe Bus Thảo Cầm Viên,bus_stop,platform,,,,yes,,,,686437.3581254098,1193350.9192247442
8995301286,106.7021055,10.7872273,Trạm Xe Bus Đài Truyền Hình TP.HCM,bus_stop,platform,,,,yes,,,,686102.2561349175,1192970.7062183116
8995419780,106.7012808,10.7863895,Trạm Xe Bus Nhà Thờ Mạc Ty Nho,bus_stop,platform,,,,yes,,,,686012.5766573272,1192877.531801401
8995419783,106.6986677,10.7840531,Trạm Xe Bus Số 2 Phùng Khắc Khoan,bus_stop,platform,,,,yes,,,,685728.2244594794,1192617.5048790688
8995419784,106.6963181,10.7832942,Trạm Xe Bus Hồ Con Rùa,bus_stop,platform,,,,yes,,,,685471.7196704224,1192532.1347735669
8995419786,106.6942829,10.7810673,Trạm Xe Bus Trung Tâm TDTT Phan Đình Phùng,bus_stop,platform,,,,yes,,,,685250.4976448884,1192284.5754922878
8995419789,106.6925279,10.7791244,Trạm Xe Bus Bảo Tàng Chứng Tích Chiến Tranh,bus_stop,platform,,,,yes,,,,685059.7439091809,1192068.601940935
8995419790,106.6914077,10.7779278,Trạm Xe Bus Số 44 Võ Văn Tần,bus_stop,platform,,,,yes,,,,684937.9596859684,1191935.5643914128
8995419792,106.6900524,10.7765173,Trạm Xe Bus Đại Học Mở TP.HCM,bus_stop,platform,,,,yes,,,,684790.5921766286,1191778.7252576766
8995419799,106.6890278,10.7734292,Trạm Xe Bus Sở Y Tế TP.HCM,bus_stop,platform,,,,yes,,,,684680.4149522901,1191436.5205844343
8995419800,106.6867587,10.7709576,Trạm Xe Bus Số 414 Nguyễn Thị Minh Khai,bus_stop,platform,,,,yes,,,,684433.7462904747,1191161.7607158122
8995419801,106.6849241,10.7690552,Trạm Xe Bus Bệnh Viện Từ Dũ,bus_stop,platform,,,,yes,,,,684234.2497932536,1190950.2257357333
8995419804,106.6838297,10.7679274,Trạm Xe Bus Hội Chữ Thập Đỏ Thành Phố,bus_stop,platform,,,,yes,,,,684115.2379955754,1190824.8181034
8995419807,106.682408,10.7664257,Trạm Xe Bus Nhà sách Minh Khai,bus_stop,platform,,,,yes,,,,683960.654456033,1190657.8562276177
8995419808,106.6804511,10.7648719,Trạm Xe Bus Công viên Âu Lạc,bus_stop,platform,,,,yes,,,,683747.5642073897,1190484.811543328
8995419810,106.678868,10.7638338,Trạm Xe Bus Ngã tư Trần Bình Trọng,bus_stop,platform,,,,yes,,,,683575.0435910744,1190369.0355757293
8995419812,106.6769069,10.7625675,Trạm Xe Bus Ngã tư Lê Hồng Phong,bus_stop,platform,,,,yes,,,,683361.316435554,1190227.7927141886
8995419814,106.6757455,10.7644914,Trạm Xe Bus Chợ Lê Hồng Phong,bus_stop,platform,,,,yes,,,,683233.1265478702,1190439.906983961
8995419815,106.6711602,10.7633425,Trạm Xe Bus Chùa Hòa Hảo,bus_stop,platform,,,,yes,,,,682732.3094813396,1190310.0873180486
8995419816,106.6694763,10.760871,Trạm Xe Bus Trường Khiếm thị Nguyễn Đình Chiểu,bus_stop,platform,,,,yes,,,,682549.6231817586,1190035.7049620852
8995435218,106.6678717,10.75979,Trạm Xe Bus Trường Kinh tế Công nghệ,bus_stop,platform,,,,yes,,,,682374.7710811455,1189915.1780965321
8995435220,106.6651907,10.7593162,Trạm Xe Bus Ngã tư Ngô Quyền,bus_stop,platform,,,,yes,,,,682081.8220313042,1189861.1771237398
8995435222,106.6608609,10.7583744,Trạm Xe Bus Bệnh viện Răng Hàm Mặt,bus_stop,platform,,,,yes,,,,681608.8155207497,1189754.4357023276
8995806217,106.6602285,10.7580524,Trạm Xe Bus Bệnh viện Chợ Rẫy,bus_stop,platform,,,,yes,,,,681539.839558386,1189718.4442587972
8995806219,106.6659821,10.7592716,Trạm Xe Bus Ngã tư Ngô Quyền,bus_stop,platform,,,,yes,,,,682168.408026245,1189856.713687266
8995806220,106.6694073,10.7604036,Trạm Xe Bus Trường Khiếm thị Nguyễn Đình Chiểu,bus_stop,platform,,,,yes,,,,682542.3576774196,1189983.9635097294
8995806221,106.6711586,10.7629361,Trạm Xe Bus Chùa Hòa Hảo,bus_stop,platform,,,,yes,,,,682732.3794117353,1190265.1333121615
8995806222,106.6753709,10.764707,Trạm Xe Bus Chợ Lê Hồng Phong,bus_stop,platform,,,,yes,,,,683192.0249742621,1190463.5313099416
8995806225,106.6826188,10.7661797,Trạm Xe Bus Đường Phạm Viết Chánh,bus_stop,platform,,,,yes,,,,683983.8596270652,1190630.7718309741
8995806226,106.684986,10.7687115,Trạm Xe Bus Bệnh Viện Từ Dũ,bus_stop,platform,,,,yes,,,,684241.2289044941,1190912.245055237
8995806227,106.6879277,10.7718402,Trạm Xe Bus Số 99 Nguyễn Thị Minh Khai,bus_stop,platform,,,,yes,,,,684561.0641585228,1191260.0923083979
8995806228,106.6900059,10.7741294,Trạm Xe Bus Sở Y Tế TP.HCM,bus_stop,platform,,,,yes,,,,684786.9634946873,1191514.5622576142
8995806230,106.6927845,10.7770334,Trạm Xe Bus Cung Văn Hóa Lao Động,bus_stop,platform,,,,yes,,,,685089.0862892037,1191837.4630223087
8995806231,106.6963991,10.7810063,Trạm Xe Bus Ngã Tư Pasteur,bus_stop,platform,,,,yes,,,,685481.980623164,1192279.1094243038
8995806236,106.6994719,10.7841809,Trạm Xe Bus Số 21 Nguyễn Thị Minh Khai,bus_stop,platform,,,,yes,,,,685816.099408864,1192632.1295692849
8995806238,106.7013166,10.7860893,Trạm Xe Bus Đường Đinh Tiên Hoàng,bus_stop,platform,,,,yes,,,,686016.6765759275,1192844.347068395
8995806239,106.7045903,10.7895161,Trạm Xe Bus Thảo Cầm Viên,bus_stop,platform,,,,yes,,,,686372.6001693179,1193225.3938424578
8995806240,106.7055569,10.7905391,Trạm Xe Bus Thảo Cầm Viên,bus_stop,platform,,,,yes,,,,686477.6824927389,1193339.1419177337
8995806241,106.7082002,10.7934888,Trạm Xe Bus Nhà Thờ Thị Nghè,bus_stop,platform,,,,yes,,,,686764.9467804255,1193667.0357797206
8995806242,106.7106765,10.79665,Trạm Xe Bus Trường Tiểu Học Hồng Hà,bus_stop,platform,,,,yes,,,,687033.81066984,1194018.2259635774
8995806243,106.711203,10.7989707,Trạm Xe Bus Trường THPT Gia Định,bus_stop,platform,,,,yes,,,,687089.9538881874,1194275.252818201
8995806246,106.7115299,10.8037185,Trạm Xe Bus Ngã Ba Hàng Xanh,bus_stop,platform,,,,yes,,,,687122.7637048532,1194800.6319365522
8995806250,106.7118661,10.8084525,Trạm Xe Bus Đài Liệt Sĩ,bus_stop,platform,,,,yes,,,,687156.5967219166,1195324.4906163737
8995806252,106.7124685,10.8109524,Trạm Xe Bus Siêu Thị Co.opmart,bus_stop,platform,,,,yes,,,,687220.9243291812,1195601.3871721139
8995806255,106.7143797,10.8292659,Trường Tiểu học Bình Triệu,bus_stop,platform,,,,yes,,,,687418.5482763271,1197628.3169426315
8995806256,106.714138,10.8326872,Trạm Xe Bus Đại Lý Xe Ford,bus_stop,platform,,,,yes,,,,687389.9896660541,1198006.6173472279
8995806257,106.7140176,10.8360741,Trạm Xe Bus Cầu Ông Dầu,bus_stop,platform,,,,yes,,,,687374.7164989223,1198381.187201755
8995806258,106.7153609,10.8387795,Trạm Xe Bus Đường Số 3,bus_stop,platform,,,,yes,,,,687519.9206813865,1198681.2735267214
8995806259,106.7172712,10.8411095,Trạm Xe Bus Đường Số 4,bus_stop,platform,,,,yes,,,,687727.3562269502,1198940.185345907
8995806260,106.7183434,10.844644,Cân Nhơn Hòa,bus_stop,platform,,,,yes,,,,687842.3926110624,1199331.818474369
8995806261,106.7187131,10.8488683,Trạm Xe Bus Ngã Ba Hiệp Bình,bus_stop,platform,,,,yes,,,,687880.1795167915,1199799.321477434
8995806262,106.7212457,10.852923,Trạm Xe Bus Ngã Ba Đường Hiệp Bình,bus_stop,platform,,,,yes,,,,688154.5698510254,1200249.401663597
8995806264,106.7237044,10.8587812,UBND Phường Hiệp Bình Phước,bus_stop,platform,,,,yes,,,,688419.7407946831,1200898.9359951708
